data_type_id,name,description,id
0,undefined,undefined,data:
1,consented_participant_information,consented_participant_information,data:
2,postconsent_study_plan_crf_v06,postconsent_study_plan_crf_v06,data:
3,patient_demographics_baseline_v03_demographics_i,patient_demographics_baseline_v03_demographics_i,data:
4,other_pain_treatments_v3,other_pain_treatments_v3,data:
5,bpisf_the_brief_pain_inventory_v23_short_form_bpi,bpisf_the_brief_pain_inventory_v23_short_form_bpi,data:
6,symptom_severity_index_v10_ssi,symptom_severity_index_v10_ssi,data:
7,pain_detect_questionnaire_pdq,pain_detect_questionnaire_pdq,data:
8,knee_injury_osteoarthritis_outcome_score_koos12,knee_injury_osteoarthritis_outcome_score_koos12,data:
9,promis_sf_v12_physical_function_8b,promis_sf_v12_physical_function_8b,data:
10,promis_sf_v10_sleep_disturbance_6a_sleep_i,promis_sf_v10_sleep_disturbance_6a_sleep_i,data:
11,painsleep_duration_sleep_ii,painsleep_duration_sleep_ii,data:
12,promis_sf_v10_fatigue_7a,promis_sf_v10_fatigue_7a,data:
13,generalized_anxiety_disorder_7_item_gad7_scale_sco,generalized_anxiety_disorder_7_item_gad7_scale_sco,data:
14,patient_health_questionnaire_depression_scale_phq,patient_health_questionnaire_depression_scale_phq,data:
15,pain_catastrophizing_questionnaire_pcs6,pain_catastrophizing_questionnaire_pcs6,data:
16,fearavoidance_beliefs_questionnaire_v03_fabq,fearavoidance_beliefs_questionnaire_v03_fabq,data:
17,pain_resilience_scale_prs,pain_resilience_scale_prs,data:
18,promis_sf_v20_emotional_support_6a,promis_sf_v20_emotional_support_6a,data:
19,promis_sf_v20_informational_support_6a,promis_sf_v20_informational_support_6a,data:
20,multidimensional_inventory_of_subjective_cognitive,multidimensional_inventory_of_subjective_cognitive,data:
21,adverse_childhood_experience_questionnaire_ace,adverse_childhood_experience_questionnaire_ace,data:
22,taps1,taps1,data:
23,taps2,taps2,data:
24,opioid_use_baseline_v10_opioid_use_i,opioid_use_baseline_v10_opioid_use_i,data:
25,current_opioid_misuse_v02_comm,current_opioid_misuse_v02_comm,data:
26,rapid_assessment_of_physical_activity_v10_rapa,rapid_assessment_of_physical_activity_v10_rapa,data:
27,general_sensory_sensitivity_v02_gss8,general_sensory_sensitivity_v02_gss8,data:
28,the_big_five_inventory_bfi2s,the_big_five_inventory_bfi2s,data:
29,patient_demographics_full_part_2_v03_demographics,patient_demographics_full_part_2_v03_demographics,data:
30,"selfadministered_comorbidity_questionnaire_v4_scq""","selfadministered_comorbidity_questionnaire_v4_scq""",data:
31,functional_testing,functional_testing,data:
32,qst_mcc1_v03,qst_mcc1_v03,data:
33,current_medications_v02,current_medications_v02,data:
34,blood_sample_collection_and_processing_crf,blood_sample_collection_and_processing_crf,data:
35,imaging_items_v11,imaging_items_v11,data:
36,imaging_mcc1_v09,imaging_mcc1_v09,data:
37,study_visit_feedback_v02,study_visit_feedback_v02,data:
38,expectation_items_v12,expectation_items_v12,data:
39,acute_phase_trajectory_items_v05_acute_daily,acute_phase_trajectory_items_v05_acute_daily,data:
40,opioid_use_acute_followup_v10_opioid_use_ii,opioid_use_acute_followup_v10_opioid_use_ii,data:
41,opioid_side_effects_and_likeability_v03,opioid_side_effects_and_likeability_v03,data:
42,patient_global_impression_of_change_pgic,patient_global_impression_of_change_pgic,data:
43,bpisf_the_brief_pain_inventory_v23_short_form_bpi,bpisf_the_brief_pain_inventory_v23_short_form_bpi,data:
44,daily_items_6_mo_v03_6month_daily,daily_items_6_mo_v03_6month_daily,data:
45,month_remote_followup_v20_12month_followup,month_remote_followup_v20_12month_followup,data:
46,reportable_eventdeviation_v03,reportable_eventdeviation_v03,data:
47,early_withdrawal_v04,early_withdrawal_v04,data:
48,func,task based and resting functional MRI,data:
49,dwi,diffusion weighted imaging,data:
50,fmap,field inhomogeneity mapping data such as field maps,data:
51,anat,"structural imaging such as T1, T2, PD",data:
52,meg,magnetoencephalography,data:
53,eeg,electroencephalography,data:
54,ieeg,intracranial electroencephalography”,data:
55,beh,behavioral,data:
